Row Name,Clip Start,Clip End,JERSEY,PlayerID,NOMBRE,EQUIPO,TeamID,FECHA,TANTOS,RESULTADO,ACTION,AXIS TIEMPO,AXIS X,AXIS Y,FASES,TRYORIG
SCRUM,2213.55230509,2248.41140471,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
SCRUM,2753.26313161,2788.87979382,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
SCRUM,3862.00491808,3897.00404154,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RESET,,,,,,
SCRUM,3955.37170266,3988.90403725,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
SCRUM,4370.43157761,4402.18987227,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
SCRUM,4739.21213554,4771.41180687,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
SCRUM,4917.11166766,4956.60333046,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
SCRUM,5235.07416011,5266.86656865,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RESET,,,,,,
SCRUM,5294.54990732,5325.93332828,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
SCRUM,5538.23401554,5573.23403617,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
SCRUM,5768.16647946,5805.96743417,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
PENALTY CONCEEDED,263.77731856,288.34280418,03,52,Dittus Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,619.96778559,629.92553222,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,1101.18292688,1112.5996033,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,1584.34730405,1594.45685301,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,FOUL PLAY,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,1774.29278021,1786.17074959,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,1840.87553633,1854.00986667,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RUCK,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,2229.95761802,2257.31912134,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,2374.78391994,2390.92735192,01,1279,Lues Salvador,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RUCK,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,2491.2423012,2498.91666667,08,66,Escobar Alfonso,Selknam,23,20220520-SLAR-P31-SEL@JXV,,FOUL PLAY,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,2769.57994168,2791.71284295,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,3591.92229861,3607.34030856,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,IFOK,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,3725.61799293,3740.37160758,12,72,Garafulic Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,FOUL PLAY,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,3967.63759119,3992.40493008,03,52,Dittus Matías,Selknam,23,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,4136.24495694,4148.89715437,14,1298,Mendy Ignacio,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,TACKLE-POST,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,4388.41764259,4407.37326944,01,1084,Vivas Mayco,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,4579.005,4603.37403691,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RUCK,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,4764.66122604,4775.47834517,17,1211,Revol Nicolás,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,4973.90343067,4985.99497654,16,54,Dussaillant Tomás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,TACKLE-POST,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,5312.12807836,5329.81664415,18,1294,Coronel Javier,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,5795.22016751,5806.29,17,1211,Revol Nicolás,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,SCRUM,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,6031.18254444,6043.62817896,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RUCK,PENALTY CONCEEDED,,,,,
PENALTY CONCEEDED,6230.67286643,6239.2127,20,61,Silva Ignacio,Selknam,23,20220520-SLAR-P31-SEL@JXV,,RUCK,PENALTY CONCEEDED,,,,,
ADVANTAGE,2327.29113004,2344.49086558,10,1290,Zuccarino Juan,Selknam,23,20220520-SLAR-P31-SEL@JXV,,TACKLE-POST,ADVANTAGE,,,,,
ADVANTAGE,5806.96402903,5821.27263811,06,1299,Panzarini Andrea,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,TACKLE-POST,ADVANTAGE,,,,,
ADVANTAGE,6044.02199456,6058.99695956,06,63,Sigren Martín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,FOUL PLAY,ADVANTAGE,,,,,
PEN KICK OUT,294.37654343,307.41722784,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,476.90947093,486.67521868,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,652.34271876,664.30113884,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,1603.85054572,1614.63152734,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,1798.08561033,1808.47611029,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,2294.97737384,2304.38567555,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,2645.30389115,2654.81311999,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,2834.77368511,2845.12930345,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,4024.03735358,4034.50495554,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,4177.55499067,4188.05044062,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,4617.84644379,4627.69508262,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,4800.59502042,4812.82003066,15,75,Urroz Francisco,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,4998.13665587,5007.55335142,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
PEN KICK OUT,6129.8449647,6139.38500683,10,1086,Prisciantelli Gerónimo,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,PEN KICK OUT,,,,,
LINEOUT,306.37624655,323.96745243,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,490.19281418,507.46779618,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,673.90848242,691.5367808,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,888.71558602,909.60192952,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,961.4646641,979.2989141,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,1395.51714301,1414.4564343,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,1457.44935351,1472.61488347,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,1617.74899584,1635.24843138,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
LINEOUT,1814.73357388,1830.110004,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,2025.9094485,2043.10856567,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,2311.31898901,2330.54313601,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,2660.1548294,2683.33811424,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,2853.3964474,2874.4048554,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,3699.58830071,3718.82994442,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,3776.27991708,3794.75425475,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,4037.29659766,4060.32978696,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,4198.39571592,4214.13912283,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,4554.45244629,4571.03642933,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,4643.34504162,4659.07004008,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,5020.28412242,5036.72577988,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,5087.0009415,5103.78404167,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
LINEOUT,5684.91678596,5702.041531,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
LINEOUT,6174.10968939,6200.29325185,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,321.13447476,328.74009358,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,328.84009358,337.32522334,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,337.54281372,345.24281059,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,348.92615105,356.40038597,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,358.00053268,369.33276218,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,369.43276218,377.96277922,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,378.06277922,386.34238563,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,835.20650051,840.48205296,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,TO BALL,,,,,
RUCK,840.58205296,844.97044833,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,845.07044833,853.02224151,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,922.01464856,928.71493295,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,928.81493295,940.94802777,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,974.99800239,983.37363989,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1243.49643951,1251.55303714,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1251.65303714,1257.06375807,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1257.16375807,1263.72148634,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1339.66231492,1346.37881842,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,TO BALL,,,,,
RUCK,1357.88873096,1365.67910021,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,1409.89050143,1416.90995344,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1417.00995344,1427.23049602,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1427.33049602,1433.93985447,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1474.1148608,1480.93152663,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1631.04981301,1637.72321255,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1644.50631188,1652.13404472,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1828.25182559,1841.417792,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1841.73443967,1849.7303939,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1849.8303939,1857.14116989,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1857.24116989,1863.35145681,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,1863.45145681,1870.18451109,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2044.76765538,2049.99069407,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,TO BALL,,,,,
RUCK,2050.09069407,2055.23354746,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,2119.47743184,2127.17685285,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2127.27685285,2135.41069621,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2331.71813551,2352.10713083,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2352.20713083,2358.92894229,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2359.02894229,2366.98634754,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2367.08634754,2373.76406903,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2373.86406903,2382.44305101,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,2681.89655803,2688.82980599,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,3557.43195814,3568.74857297,09,1288,Videla Benjamín,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,3579.75693143,3587.48383279,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,3587.58383279,3594.70690243,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,3714.10493946,3724.30402337,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,3739.70407362,3749.87069821,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,3794.98737983,3802.24627658,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,4091.56324117,4099.88022808,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4108.12994025,4116.08422054,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4116.18422054,4123.29946861,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4123.39946861,4135.95432979,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4137.39669092,4144.96322304,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4220.78734033,4228.25911798,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4228.35911798,4233.89002079,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4233.99002079,4237.35434419,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4237.45434419,4242.13916437,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,4567.18758462,4578.00603015,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4578.10603015,4585.48803343,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4585.58803343,4593.47847379,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4657.7948005,4665.08254617,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4665.18254617,4672.91178496,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4675.0129285,4684.67001379,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4814.86214958,4825.50241171,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4828.50893979,4834.16285547,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4834.26285547,4841.4024251,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4841.5024251,4848.1178628,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4848.2178628,4855.74499891,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4953.29505858,4966.66379494,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4966.76379494,4972.54557408,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,4972.64557408,4980.42836471,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,5041.683154,5049.30910225,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5445.97569775,5456.50717596,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5456.60717596,5464.35904288,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5468.45070167,5475.47427543,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5475.57427543,5482.16737654,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5583.81646771,5600.20069733,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5613.49978883,5620.95547022,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5621.05547022,5628.90870304,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5629.00870304,5641.10079521,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5642.22535446,5649.75067596,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5698.72480742,5710.71915576,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5710.81915576,5718.91744092,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5722.44240246,5730.98399546,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,PERDIDO,,,,,,
RUCK,5803.65064675,5811.12762049,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5811.22762049,5818.11848544,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5818.21848544,5823.94542665,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5824.04542665,5833.09238192,,,,Selknam,23,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5962.43399303,5969.41412925,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5969.51412925,5976.69756662,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5982.70970462,5993.58481282,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,5994.12533841,6004.11136337,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6004.21136337,6010.75692527,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6010.85692527,6018.59287045,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6021.45565645,6028.71757933,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6028.81757933,6036.26694624,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6036.36694624,6046.2170282,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6046.3170282,6054.35128283,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6056.65133557,6064.65985728,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6065.28639474,6074.92700133,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6075.02700133,6080.55778566,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6080.65778566,6086.05833741,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6086.15833741,6097.50966912,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6207.72795127,6223.70134256,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6224.22881123,6238.28306768,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
RUCK,6238.38306768,6254.70962631,,,,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,GANADO,,,,,,
CLEAN BREAKS,343.5761988,352.64188926,13,108,Segura Agustín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,CLEAN BREAKS,,,,,
CLEAN BREAKS,693.18491883,702.2516175,14,62,Garafulic Nicolás,Selknam,23,20220520-SLAR-P31-SEL@JXV,,,CLEAN BREAKS,,,,,
CLEAN BREAKS,1477.82612222,1485.33486348,15,1185,Bogado Martín,Jaguares XV,21,20220520-SLAR-P31-SEL@JXV,,,CLEAN BREAKS,,,,,
